0.280736	-0.0798651	-0.988314	-0.616739	-0.111805	0.306173	-0.301352	-0.147177	0.106214	0.61871	0.973287	-0.43144	-0.281507	0.174491	0.572373	-0.719324	-0.79322	0.935388	0.156902	0.605207	-0.208632	0.0646838	0.940084	0.151454	-0.893853	0.799042	-0.161712	-0.560293	0.150511	-0.0770222	-0.080127	0.671065	-0.595535	0.155244	0.925102	-0.230982	0.861709	-0.793513	0.164682	0.842809	-0.82069	0.936789	-0.990547	0.175022	-0.476228	-0.927008	-0.298989	-0.429702	0.238101	0.248119	
-0.134254	0.992083	0.850839	-0.470752	-0.417886	0.481383	-0.986092	0.779022	0.772689	0.278397	0.133699	0.740105	0.0954457	0.657243	-0.774178	0.127364	-0.0775005	0.819024	0.912222	-0.624614	0.125334	0.25576	0.230982	-0.242402	0.388182	0.132738	0.387384	0.790707	0.35064	-0.0712142	0.133276	-0.331968	-0.635994	-0.950849	-0.164673	0.142871	-0.740673	-0.710108	0.0611044	-0.506021	0.149188	0.688226	-0.165653	-0.0463	-0.073116	0.146041	-0.46716	-0.443991	-0.0834629	0.173073	
0.0296976	0.307519	0.969959	-0.220667	-0.355098	0.48035	0.0674233	-0.30916	-0.35249	-0.913242	0.0354445	-0.145409	-0.00247577	-0.53487	-0.98424	-0.053909	0.58184	0.0135311	0.851022	-0.417137	-0.612872	-0.775687	0.032479	0.356322	0.576531	0.453692	0.291288	0.0406031	0.718883	-0.236795	-0.716407	-0.219899	0.0449327	0.417231	-0.771602	-0.690147	-0.936694	0.0386815	-0.0422618	0.174394	-0.13052	0.146244	0.0410999	0.729746	0.971893	-0.610105	-0.797753	-0.00726188	-0.715421	0.979083	
0.538243	0.128503	-0.176898	-0.103355	-0.353039	-0.684891	-0.300875	0.655229	-0.212144	0.0212949	0.877927	0.0152343	0.850637	-0.754672	-0.0265282	-0.351807	-0.486653	0.814093	-0.0247224	0.00738246	-0.218224	0.0947199	-0.106248	0.116395	0.0116076	-0.558643	-0.912217	-0.906975	-0.407257	0.0184502	-0.437236	0.479588	-0.501476	-0.58744	0.0225739	0.0740604	-0.0377517	-0.732904	-0.0812705	0.0282894	-0.209368	0.0665052	0.435557	-0.183166	0.0345726	0.295345	0.612297	0.136759	-0.931386	-0.00588365	
0.0791679	-0.140773	-0.172536	0.897416	-0.490187	-0.200153	0.43597	-0.821141	0.0258828	-0.122152	0.886163	0.172677	-0.0518749	0.609281	0.270492	0.0897709	0.166104	-0.608924	0.0753196	-0.573756	0.723517	0.169739	0.0924438	0.987055	-0.93987	-0.357907	0.153711	0.444753	-0.0523182	0.00295953	-0.752061	0.153195	-0.958272	-0.219422	0.247403	-0.29782	0.174069	-0.891572	-0.347806	0.643684	-0.0396133	0.176379	0.512286	0.984703	0.157405	-0.321858	0.216573	0.50587	-0.795114	-0.760832	
0.49327	-0.576791	-0.470895	0.451542	-0.37288	0.893623	0.381003	0.585989	0.0797999	0.353257	-0.441645	0.218359	0.277374	0.123823	0.0106776	-0.0654517	0.941385	-0.569868	0.145828	0.651789	-0.0231001	-0.895979	-0.902348	0.143888	0.260702	-0.433723	-0.364152	0.457805	0.145178	0.395482	0.218712	-0.976509	0.687787	0.144635	-0.664703	-0.906305	-0.172212	0.6701	0.149704	0.678701	0.525743	-0.0325153	-0.970386	0.157358	-0.356036	-0.941979	0.800325	0.0227727	0.214869	0.0652932	
0.935736	-0.817372	0.356703	0.688964	-0.225978	-0.700881	0.612644	-0.538645	0.78563	-0.819264	0.12776	-0.707729	-0.679731	0.294899	0.968403	0.103465	0.51918	-0.332336	0.761193	-0.879689	0.0972976	-0.165021	0.873507	-0.0208053	0.832501	0.114686	0.398688	0.64575	0.696046	-0.425638	0.130511	0.568589	-0.791338	0.695906	-0.407119	0.130988	-0.670616	0.654111	-0.363618	0.862028	0.128738	-0.692154	-0.668236	-0.0891168	-0.105755	0.133127	0.785443	0.01511	0.497101	0.96396	
-0.472767	-0.592844	0.809077	0.0595081	-0.305427	-0.0856588	-0.127703	0.585999	0.175782	0.231871	-0.924136	-0.734885	-0.000107548	0.855412	0.991241	0.772062	-0.7116	0.0170783	-0.759515	-0.457064	0.356136	0.422869	0.0220783	0.432494	0.693223	0.925274	0.588494	0.02141	0.470614	0.455553	0.305176	0.980329	0.0194455	0.691053	0.790019	-0.417624	0.691266	0.0284279	0.107849	-0.774024	0.471445	-0.429841	0.033548	-0.166588	0.686358	0.274108	0.516579	-0.0146081	-0.390143	-0.429271	
-0.489847	0.546031	0.158351	-0.427851	0.7277	0.0672727	-0.0506257	-0.740915	0.837985	-0.0106269	0.381461	-0.484123	0.631811	0.821452	-0.0234272	-0.358456	0.545288	-0.911276	0.108194	-0.0125694	0.458997	-0.96496	0.674544	0.699384	-0.0191098	0.0368711	0.180024	0.666123	-0.346264	-0.0118103	0.879757	0.918192	0.882622	-0.871317	-0.00587929	0.82671	0.135634	-0.464843	-0.844126	0.0106243	0.0371914	-0.689422	-0.087675	0.0290497	0.0191498	0.596949	0.777599	-0.230922	0.522057	-0.0266316	
0.996284	-0.683368	-0.660504	0.942095	0.0863297	-0.962134	0.336244	-0.659264	-0.674855	-0.897237	0.452338	0.130826	0.214853	-0.109843	-0.199704	-0.0732437	0.140594	0.928497	-0.904824	-0.146193	-0.864608	0.141527	0.240117	-0.703529	0.0155495	0.354683	0.153292	0.697824	-0.609327	-0.94929	-0.870825	0.157782	-0.779146	-0.493448	0.786636	0.497537	0.165907	0.681797	-0.551673	0.0574108	-0.622497	0.171381	-0.0997668	0.790249	-0.78243	-0.518125	0.161056	-0.505139	-0.614533	0.35531	
-0.638228	-0.905868	0.65541	-0.894046	0.754198	0.567615	0.575459	-0.391849	0.107684	0.766598	-0.760641	0.693284	-0.282105	0.127026	0.189558	0.275465	-0.69478	-0.834865	0.134514	-0.935632	0.434453	0.031425	0.131362	0.125542	-0.962024	0.606869	0.500674	0.335119	0.124073	0.321931	-0.115444	-0.770812	0.966994	0.115757	-0.334588	-0.987756	-0.153244	0.109778	0.130534	-0.761552	0.847583	-0.00144476	0.14547	0.178111	0.765857	0.311626	0.486155	0.840188	0.235284	-0.434331	
-0.794634	-0.299585	0.621582	0.0302401	-0.594425	-0.168349	0.114005	0.601416	-0.641723	-0.106757	0.0838162	-0.225455	0.745682	-0.0036948	0.605326	0.0937824	-0.860112	-0.137185	-0.208024	-0.933704	0.0918593	0.450708	0.116946	-0.464777	-0.779634	0.100734	0.633335	0.820523	-0.0113657	0.059836	0.106279	-0.595347	-0.677013	-0.71984	0.160523	0.115524	0.4388	-0.401986	-0.184654	-0.969031	0.113808	0.313079	-0.995774	0.574054	0.95043	0.129925	0.975094	-0.152077	0.258941	0.413044	
0.474539	-0.258271	0.488779	0.469085	-0.527021	0.339837	0.130379	0.0353222	0.786518	-0.872535	0.437662	-0.933819	0.0114988	0.710838	-0.957812	0.384164	-0.150561	0.00869011	0.465637	-0.357657	0.399206	-0.0267033	0.0140003	0.66419	0.00678713	-0.841439	0.505941	0.00857796	0.138847	-0.823599	-0.308075	-0.302237	0.0113534	0.879583	0.0269817	0.0907114	-0.495895	0.0197255	-0.732977	0.560814	-0.588382	0.71826	0.0324637	0.129261	0.143509	-0.736	-0.133772	-0.032533	-0.910408	0.704783	
0.778308	0.542762	-0.140497	0.421614	0.118498	-0.599664	-0.298198	0.447676	0.694061	-0.0250295	0.882599	-0.326995	-0.0453545	0.301513	-0.0380469	-0.839189	0.801791	0.366906	-0.797893	-0.0310488	0.770948	-0.149279	-0.69325	0.118669	-0.0261139	-0.161619	-0.159564	0.506758	0.56119	-0.0128898	0.814568	0.951868	-0.296297	-0.722349	-0.0117589	-0.773585	-0.746375	-0.649008	0.375533	-0.000776811	-0.682785	0.0087985	-0.0890465	-0.0472674	0.0194235	0.339518	-0.207818	-0.245246	-0.38984	-0.0512545	
0.097876	-0.404303	0.705244	0.911876	-0.583649	0.331644	0.195042	0.891216	-0.144001	0.255726	-0.363999	0.118731	0.88663	-0.0759332	0.105384	0.214245	0.131095	0.55476	-0.243369	-0.260109	0.939698	0.129879	-0.588023	-0.404089	-0.358287	0.447803	0.131019	-0.294103	-0.160996	-0.169699	-0.0442757	0.134391	0.854488	-0.431292	0.169044	0.784101	0.155242	-0.0789292	0.488414	0.0600869	0.368619	0.162092	0.273917	-0.850989	0.743702	-0.94269	0.146937	0.60902	0.907365	0.489464	
0.486326	-0.814848	-0.0357851	-0.34143	-0.376795	-0.417245	-0.773453	0.807324	0.114519	0.613386	-0.0643535	-0.452538	0.875653	0.11115	-0.665791	-0.140573	0.600879	-0.313006	0.116814	0.0177225	0.0642217	-0.234169	0.591075	0.110076	-0.470511	0.543446	-0.924684	0.42464	0.117363	0.733986	-0.410198	-0.597866	0.637993	0.115814	-0.565308	-0.437198	0.373976	-0.210317	0.117409	-0.33954	0.985537	0.896412	-0.705186	0.156057	0.58354	0.123803	-0.66078	-0.635976	0.155452	0.766008	
-0.106702	-0.451329	0.657442	0.232325	-0.0807291	0.809158	-0.903308	-0.03434	0.207969	-0.0662892	0.0972215	-0.0351483	0.583451	0.0397207	-0.551324	0.079998	0.134538	0.609249	0.135297	-0.648791	0.0856203	-0.0406248	-0.771369	0.222559	-0.0974841	0.086275	-0.786217	-0.311689	-0.478163	0.995749	0.0842797	-0.687512	0.0409637	-0.539722	-0.236689	0.0867036	0.153202	-0.671276	0.115238	-0.181566	0.0939395	0.643557	-0.760497	0.71857	-0.9401	0.116741	-0.0416603	-0.738041	0.966078	-0.824436	
0.533725	-0.772939	0.596595	-0.931239	-0.892933	-0.270413	0.933737	-0.122981	-0.294987	-0.06542	0.168843	0.358574	-0.0115371	-0.873514	-0.65723	0.406241	-0.291559	0.00221194	-0.810913	0.0168684	0.519377	-0.889227	0.00171411	0.626354	0.301252	0.589526	0.227367	0.000340702	-0.431368	-0.385007	0.0258124	-0.212103	-0.00539672	-0.960711	0.983501	-0.860223	-0.197387	-0.00349271	-0.902722	0.746825	0.143279	0.868624	0.00107144	-0.691213	0.189664	0.764484	-0.054986	-0.0424446	0.9037	-0.556826	
0.0451766	0.390079	-0.166499	-0.229998	-0.0715836	-0.670692	0.853177	-0.557659	-0.336166	-0.0347482	0.674908	-0.931025	0.307574	0.219472	-0.0395791	0.0984751	-0.754404	-0.0993102	-0.165374	-0.0438365	-0.812482	0.834737	-0.462883	-0.821678	-0.0387227	0.054449	0.924224	0.323036	0.142129	-0.0267844	-0.794846	-0.797247	-0.969898	0.529848	-0.0181499	-0.37223	0.878908	0.00234701	-0.260415	0.0062456	-0.6503	-0.529094	0.794848	0.505723	0.00104227	-0.913171	0.490343	-0.00764435	0.393025	-0.00386897	
-0.938073	0.128812	0.475449	-0.643141	0.311827	0.982826	-0.536088	0.935452	-0.752325	0.377085	0.38997	0.0923148	0.753496	-0.599242	-0.35971	0.313681	0.111153	-0.356948	-0.426349	0.489357	-0.0262535	0.114331	0.925916	-0.940886	-0.0763676	-0.242283	0.114941	0.193916	-0.998465	0.80013	-0.619395	0.120706	0.556303	0.453801	-0.0129938	-0.984568	0.119635	0.579759	0.0448956	-0.485153	0.0750718	0.128788	0.156012	-0.371207	0.0707208	0.799374	0.144539	0.630804	0.130511	0.228991	
-0.972238	-0.92173	-0.193139	-0.215642	0.296902	0.820285	-0.428231	-0.652842	0.0919416	-0.11467	0.404875	-0.899491	0.82812	0.111329	-0.184082	0.0761482	-0.47994	0.286783	0.109791	0.178678	0.370347	-0.518677	0.101378	0.105679	0.804433	0.329023	0.239931	-0.843083	0.114656	-0.973319	0.479201	-0.179556	-0.742752	0.0987146	-0.821632	0.179044	0.503824	0.49083	0.111698	0.285042	0.715955	0.50259	-0.956403	0.0683249	0.86307	0.181205	0.153447	0.341532	0.123659	-0.51961	
0.172575	0.835957	0.319802	0.2816	-0.512485	-0.898067	0.180707	0.159357	0.264031	-0.571254	0.115649	-0.530628	0.611599	0.798053	-0.521382	0.0816692	0.937877	-0.672408	0.170461	0.0663305	0.0840081	0.861447	-0.227212	-0.419154	-0.795903	0.0786683	-0.380458	0.825365	0.444195	0.951615	0.0656234	0.574005	0.803005	0.0974165	0.510789	0.083162	0.332011	0.0431653	0.513693	-0.858383	0.0803439	0.155797	-0.0611731	0.484286	-0.395421	0.113706	0.395233	-0.653823	0.781436	-0.828296	
0.607341	-0.0211515	0.296036	0.04415	0.646025	-0.472482	-0.508697	0.532773	-0.335524	0.813151	-0.547039	0.775495	-0.0283695	0.0464323	0.565266	0.0724853	-0.978717	-0.0240151	-0.926652	-0.872953	-0.658125	0.999001	-0.0229089	-0.736693	-0.451166	-0.728589	-0.804558	-0.0181537	-0.831421	0.974526	0.114559	-0.0935486	-0.0258752	-0.546839	-0.825482	-0.108934	0.234773	-0.0189179	-0.578159	-0.424992	0.689334	0.97247	-0.00943898	-0.920958	-0.281118	-0.204252	0.10058	-0.0547825	-0.279391	0.370619	
-0.997349	0.411519	0.151751	-0.189923	-0.626035	-0.455734	-0.768497	0.948075	0.339197	-0.0764339	-0.919315	0.89152	-0.31532	0.380191	-0.0637383	-0.699584	0.0124942	0.523322	-0.526975	-0.0517557	0.718483	-0.089711	-0.201161	0.0748146	-0.0519448	-0.803885	-0.755974	-0.852568	-0.0515626	-0.038745	-0.721567	0.517581	-0.653652	0.455172	-0.0234234	0.666363	0.475111	0.0427716	0.435016	0.00517401	0.379133	0.286663	-0.304265	-0.448135	-0.0109882	-0.124144	0.520274	-0.468922	0.43434	-0.314005	
0.179258	0.901427	-0.0709891	-0.0716818	0.0617849	-0.315476	0.948404	-0.935924	0.405282	-0.711688	0.501803	0.101844	0.557606	-0.111301	-0.875523	0.800588	0.109648	0.958104	-0.353787	0.220091	-0.773275	0.104747	0.875802	-0.180731	-0.171066	0.648083	0.108342	0.352814	0.39346	-0.178699	0.816208	0.122412	-0.676096	-0.400675	0.666198	-0.321885	0.106906	-0.931947	0.0400231	-0.119083	0.994903	0.113637	0.784232	-0.903992	0.794021	-0.304371	0.14187	0.35349	-0.702923	-0.166781	
0.772232	0.856198	-0.661635	0.0960962	-0.188428	0.247345	-0.493988	0.0731277	0.0949723	0.467936	-0.913555	-0.596203	0.680867	0.102862	0.710102	0.941219	0.833297	-0.021403	0.10033	0.55005	-0.948294	0.339715	-0.755566	0.0949452	0.581978	-0.962451	-0.520536	0.294066	0.0861801	-0.861724	0.104774	0.391069	0.876912	0.0878049	-0.555641	-0.86818	0.457178	0.053784	0.072258	-0.0544072	-0.782355	0.134778	0.424487	0.0820051	0.211655	0.531855	0.0752114	0.254499	0.292591	-0.449296	
0.0240151	-0.766984	-0.845942	-0.817195	0.188547	-0.158409	-0.88846	-0.896698	0.068412	0.159147	0.104857	-0.403505	0.613926	0.983794	-0.784774	0.0764614	0.217021	0.720435	-0.836717	0.409513	0.0815495	-0.241978	0.553871	-0.320796	0.822066	0.0802298	-0.470647	-0.189805	0.349839	0.0497966	0.083335	-0.195693	-0.430252	0.916586	-0.572018	0.0706846	-0.759598	-0.397203	0.704207	-0.583445	0.0862432	0.304798	-0.182251	0.792985	-0.0910174	0.100039	-0.463954	-0.217024	0.0617015	0.838825	
-0.974339	-0.0506973	-0.23343	-0.939665	-0.165898	0.99705	0.795794	0.255757	0.416842	-0.218868	-0.760072	-0.436706	-0.0383415	0.881767	-0.954168	0.602129	0.644279	-0.0410054	-0.896468	-0.118374	-0.12522	-0.107911	-0.0426956	0.284118	0.893396	0.923191	-0.420965	-0.0325396	0.832755	0.742227	-0.488343	0.95008	-0.044714	-0.433216	-0.314474	-0.0630453	-0.672914	-0.0347679	-0.674706	-0.895023	0.580249	-0.647987	-0.0369989	0.789064	-0.947626	-0.774005	-0.124353	-0.0508376	-0.536289	-0.229245	
-0.264838	-0.290458	0.536754	0.569858	-0.544578	-0.919263	0.703003	-0.805045	0.694059	-0.0813117	0.51531	-0.689535	-0.0328646	0.162391	-0.0605382	-0.419917	0.640856	-0.885407	-0.769952	-0.0456222	0.359286	-0.278859	0.553143	0.279945	-0.0372962	-0.00636401	-0.36393	-0.193619	-0.665466	-0.0342356	0.901918	0.704064	-0.0962413	-0.279616	-0.0097987	0.819276	-0.119566	0.924683	0.456513	-0.00650497	0.0496384	-0.227948	0.978517	0.288914	-0.022736	-0.0352318	0.937099	-0.00810142	-0.512511	0.638015	
0.472323	-0.147008	-0.665643	-0.213665	0.982304	-0.852502	0.00199802	-0.28235	-0.502016	0.433097	-0.670471	0.089724	0.0666969	0.107485	-0.801505	0.544783	0.0666515	-0.976424	0.17545	0.00131722	0.277026	0.0760438	-0.931634	0.538602	-0.0860901	-0.388461	0.0901577	0.510066	-0.407935	0.990447	0.699701	0.100113	0.933005	0.786237	0.294866	-0.733791	0.100175	-0.00955236	0.36325	-0.428915	0.500749	0.102859	0.288477	0.306574	0.648217	-0.328897	0.115817	0.923708	0.617437	0.873712	
-0.5025	0.484195	-0.404175	-0.561394	0.00369243	-0.763765	-0.807685	0.374755	0.118099	0.361335	0.97835	0.783635	0.16492	0.0879939	0.417289	0.694659	0.589489	-0.651341	0.126937	-0.855611	0.796955	0.16163	-0.862542	0.0750985	0.217714	0.360674	-0.136165	-0.993336	0.0617907	-0.188889	0.032091	-0.816271	0.684624	0.0633493	0.319653	0.99531	0.331907	0.105878	0.0554495	-0.605678	0.407338	-0.892898	-0.100696	0.0655495	0.696289	-0.980104	0.616808	0.34996	-0.600636	-0.360448	
0.108137	0.172273	0.791802	0.909408	-0.145909	-0.165076	-0.941274	-0.467398	-0.382965	-0.291014	0.0678325	0.0417031	-0.0674934	-0.138194	-0.451483	0.0895879	-0.863779	-0.903303	0.174609	0.413151	0.0489348	-0.70987	-0.687415	0.32659	0.65526	0.0951667	-0.235542	0.159202	-0.32369	0.365484	0.0835267	-0.11852	0.986127	0.586611	-0.0157173	0.0623827	-0.190922	0.662678	-0.697701	-0.948717	0.073809	0.556386	0.578873	0.486267	-0.263404	0.0871353	0.941419	0.91755	0.339667	0.088283	
-0.496078	0.618067	0.757288	-0.565337	-0.729987	-0.982854	0.780172	0.208123	-0.71088	0.614228	0.422177	0.284679	-0.036025	0.291143	-0.293611	0.119343	-0.342854	-0.0708305	-0.981845	-0.525979	0.44392	0.583026	-0.074016	-0.416863	0.237612	0.379536	0.291603	-0.0402	0.866443	0.542723	0.693954	0.783143	-0.0511253	-0.234466	0.264428	0.7058	0.730722	-0.0480107	0.956012	-0.850759	-0.287057	0.853413	-0.0548248	-0.248125	0.191326	-0.367734	-0.0433363	-0.0551486	-0.278137	0.773771	
0.241468	-0.30536	-0.231603	-0.232389	0.057748	0.918033	-0.554373	0.860145	0.648245	-0.0545258	-0.093383	0.724851	0.745726	-0.780579	-0.0609682	-0.546119	0.472763	0.176801	0.7756	-0.109534	-0.138737	-0.226144	-0.34495	0.945509	-0.0531019	0.142865	0.973877	-0.984082	0.828946	-0.0472027	-0.77147	-0.00329814	0.789595	0.942454	-0.013241	-0.516548	0.791627	-0.713931	0.891309	-0.0142068	-0.124862	0.289966	-0.239448	-0.431382	-0.162024	0.381588	0.396885	0.471047	-0.448206	-0.248326	
-0.678475	0.648887	-0.507566	-0.440172	-0.833466	0.521072	-0.100121	0.890686	-0.883078	-0.447315	0.215115	0.0705486	-0.687436	0.798478	-0.687554	0.534066	0.10894	-0.252878	0.11791	-0.338545	-0.383251	-0.673885	-0.00643522	0.782571	-0.323895	-0.231368	0.0948013	-0.496782	0.0954747	0.44645	-0.148151	0.0908309	-0.836531	-0.0851599	-0.904037	-0.434178	0.0833076	-0.467904	0.108737	0.862874	-0.350078	0.0905129	-0.171965	0.501544	-0.519024	0.33143	0.225262	0.969953	-0.837666	0.373357	
-0.538912	-0.0289905	-0.168884	-0.0277033	0.817772	0.724695	0.466676	0.387145	0.0833339	-0.781779	0.836682	0.393835	-0.0770271	0.0836311	-0.75142	0.343604	0.169706	-0.0704218	0.50767	0.940674	-0.262955	-0.896815	0.066124	-0.671602	-0.620982	-0.292831	-0.733695	0.980892	0.0448931	-0.725415	0.0685886	-0.57696	0.932803	0.0516797	0.254493	0.386014	0.845158	-0.80474	0.0412876	0.557441	0.410345	0.574247	-0.634387	0.0360231	0.393201	0.543776	-0.241297	-0.299916	0.319435	-0.557971	
0.118989	-0.434533	0.317241	0.875429	0.454418	0.437468	0.697479	-0.458586	-0.215299	0.893496	0.0581368	-0.360308	0.40409	0.998066	-0.721025	0.0621686	-0.731863	-0.637889	-0.376354	0.882147	0.124378	-0.0571712	-0.232975	0.430981	-0.108414	0.100784	-0.23825	-0.253998	0.709096	-0.110636	0.0712286	0.386035	-0.950263	0.0376784	0.985686	0.0720144	-0.542712	0.0239846	0.178521	-0.223962	0.068465	0.509549	-0.125014	-0.292968	-0.00038047	0.0361303	0.783214	0.636082	0.706334	-0.493665	
0.593586	0.348116	-0.0479393	0.275187	-0.172934	-0.799312	-0.443109	-0.0701463	0.965789	-0.98404	0.45113	0.149191	-0.384167	0.067295	0.459034	0.944656	-0.168587	-0.0725554	0.664873	0.914055	-0.570094	0.098447	0.654947	-0.581324	-0.899119	-0.243821	0.0227494	-0.060847	-0.309357	0.821687	0.42728	0.202298	-0.0622003	-0.957833	-0.315526	0.215925	-0.929034	-0.0520063	-0.43948	0.686717	-0.0455099	-0.786587	-0.0559388	0.54629	-0.146582	0.188586	0.134319	0.00336826	-0.303323	-0.0825798	
-0.46222	-0.504469	-0.552282	-0.495308	-0.28821	0.66964	-0.365696	-0.951707	-0.117179	-0.297661	-0.0374395	-0.983063	0.600949	-0.709687	-0.286516	0.678776	0.341079	-0.715587	-0.228983	-0.513014	-0.019486	0.958634	-0.650272	-0.402612	-0.0562	-0.0312111	0.828931	-0.339049	0.542055	-0.0243256	-0.841002	-0.644392	0.580589	0.288874	-0.0204444	-0.760813	-0.447415	-0.975541	-0.79525	-0.0150307	0.240713	-0.629668	-0.910622	-0.500476	0.982548	-0.688626	0.63331	0.641624	0.307004	0.565506	
